0.278826712494417	0.615278280826564
0.0171842942517800	1.01838560184144
0.331505324178663	1.70161853334612
0.287009790424860	1.67944089402539
-0.438509640046942	-0.103058104901010
0.174368739515013	1.01229711252589
0.641535166237564	1.79158260415132
0.227283771920746	0.953174598076544
0.985000386850770	1.18350381520066
0.0816410585208984	0.901183255148205
0.484858138857494	1.62976812689646
0.167728162015887	1.02457274734602
0.271979547567243	0.784848351793897
0.216089553204187	0.817041733732463
0.186469073166484	1.30551968915141
0.634674728696139	1.51204632075597
0.113851163663059	1.18886992591228
0.467958078513003	1.74637301090103
-0.0756566102465403	0.952391611319215
0.0779607649155631	0.976334480457306
0.509682673060385	0.826209030579372
-0.0453677354556292	1.16165606626905
0.0938196861703129	0.832895324723649
0.753315519191833	1.77991680458100
0.399118686451644	0.978207109004462
0.427164435201489	1.46788604801687
0.206785607099991	0.760428822290362
0.405400679261458	0.888741969867042
-0.319968634157078	0.625389022565263
0.615195933397754	1.59599379008081
0.353057655587117	1.58025028092084
0.637201901248818	1.15926054840805
0.940152951517024	1.88200136934461
-0.159665588328203	0.134864818977396
0.350840250954756	1.09184132817386
0.350532136208476	1.12649634192602
0.0113022043196050	0.904379738544364
0.444716645279008	1.16744696974693
0.152378458607889	-0.0224925127864008
0.412514274965573	1.09677265036218
1.30791230376201	0.692396869898524
-0.0370010347435171	0.140306137587576
-0.548862707640045	0.350275610275525
0.0518880601140197	1.36538601697549
0.683554611468840	1.68693551865829
0.378730033505139	0.927921544747793
0.221672829925181	1.03793459546502
0.256525667667794	0.813832291089962
0.186430198947064	0.817670134975042
0.146296578183076	0.779475909865192
0.521348467051376	1.08479031492669
0.233273881115026	1.09281875953035
0.248487192168193	1.95242650965568
-0.0216807454920712	0.839106614351774
0.502379299994996	1.32186687691966
0.346449248143127	0.766874071853447
-0.323432290805555	1.03383589190555
0.246999149110149	1.47807612581876
0.572015289148457	1.31659634105298
0.219298131091174	0.842538577424457
0.389131585396837	1.05343947687256
-0.204506779270914	-0.195725897045730
0.119146354559982	1.37754639840186
-0.594354991809533	0.245466408443962
0.547971851006946	1.33696693990577
0.541497831626774	1.47526067416360
0.0375795382803402	1.68458550363662
0.650226000374936	1.83483749870200
0.520030877555249	0.896997650024671
0.334135035664289	0.0633428523873529
0.342268110690763	0.998094778155384
-0.0577529440565197	0.708188939768998
1.26185244519923	0.994130014308687
-0.0180169811804965	0.937855047127202
1.27879222506918	1.53440297633828
0.341321250879493	0.864274138674167
0.235570702345805	1.30810443855387
0.0787036422688140	0.676507894216180
0.749978113949668	1.35809105711293
0.0542404740454727	0.611223304175328
0.225000519613148	0.883725176255372
0.576985265528747	1.12509962835467
0.332777699736462	0.662216875628495
0.331212183621518	0.623850109091055
0.456309937936264	0.510130602715655
0.262652031269591	1.15854316831035
0.520759504620417	1.49038978790734
0.469417349040228	0.471629673246016
0.255078883633521	0.0960619090376096
0.452406402344834	0.982450897477381
1.46481987227068	0.878254124482633
-0.144198006113635	0.0493624978113926
0.306853783120805	1.02790177981668
0.504362567792117	1.01713117502044
0.427731323519743	1.41783259367998
0.366698400605930	1.07203490111908
0.137590726802734	1.40406420380874
0.153055772898921	1.24841441815723
0.903399557511103	0.744601272817869
1.41900091453486	1.11139309747436
0.0789806992512715	1.19167474032515
0.0991260953574510	0.900196600024453
0.447242923738445	0.807445425593794
0.195404802413359	1.44903853199740
0.385655007286815	0.704244949765887
0.324575593968825	1.53170821406079
0.912297641788408	0.792006466847918
0.946137638376375	1.00930879335985
0.207394399379615	1.10653580305393
-0.168371168527195	0.00670907045194045
0.748138348352553	-0.0150468313872818
