0.710213	0.859587
0.530233	0.436655
0.774684	0.164479
0.193502	0.814448
0.20022	0.519714
0.81593	0.956172
0.269805	0.0333845
0.771206	0.630954
0.382593	0.73308
0.0422348	0.975202
0.731758	0.607124
0.773062	0.135019
0.982056	0.492108
0.727263	0.965152
0.746192	0.416519
0.856063	0.235814
0.819243	0.249386
0.3807	0.582929
0.800714	0.300826
0.957781	0.457544
0.856707	0.896649
0.717185	0.537702
0.167624	0.885832
0.278971	0.724521
0.319609	0.878976
0.210849	0.472662
0.946136	0.668924
0.126127	0.661824
0.720029	0.302743
0.0546963	0.322445
0.587257	0.56825
0.596749	0.829359
0.327823	0.399707
0.591212	0.302425
0.168099	0.70108
0.399657	0.232356
0.497306	0.569612
0.591857	0.683396
0.134406	0.318565
0.412312	0.812537
0.665483	0.559479
0.171865	0.963095
0.30222	0.331692
0.588919	0.337268
0.355246	0.959096
0.175678	0.901791
0.743595	0.785507
0.770907	0.0195333
0.605247	0.691356
0.9045	0.0621901
0.609268	0.309377
0.381626	0.788063
0.484864	0.44609
0.247992	0.0563277
0.349025	0.424094
0.983601	0.21056
0.895599	0.155114
0.245544	0.413375
0.190813	0.383907
0.68326	0.602251
0.749867	0.855929
0.673308	0.526471
0.765302	0.0761445
0.860869	0.532016
0.499564	0.710403
0.0654225	0.388682
0.819715	0.888415
0.444641	0.593949
0.935325	0.797414
0.585624	0.118204
0.766361	0.953811
0.894883	0.0479548
0.657671	0.735935
0.684556	0.0423903
0.789988	0.850286
0.587053	0.23717
0.607494	0.870281
0.804978	0.672503
0.151756	0.250255
0.953915	0.782978
0.0172045	0.282377
0.121656	0.666005
0.897201	0.372292
0.256145	0.386708
0.485246	0.626533
0.679518	0.157731
0.962356	0.342755
0.990597	0.847745
0.172811	0.680798
0.710581	0.191776
0.181558	0.710222
0.856771	0.964449
0.294739	0.829412
0.709496	0.2063
0.69778	0.227604
0.199209	0.0441019
0.411215	0.25845
0.845005	0.332318
0.949104	0.818345
0.443828	0.48692
0.786594	0.617234
0.579618	0.547084
0.0482201	0.218393
0.947719	0.505983
0.470114	0.147466
0.332126	0.342527
0.528803	0.316764
0.980199	0.0453647
0.55219	0.276406
0.667783	0.267878
0.891528	0.430175
0.972365	0.998268
0.45515	0.913128
0.0591156	0.43933
0.605654	0.443764
0.98779	0.283204
0.379068	0.103323
0.769829	0.599837
0.613224	0.942321
0.608942	0.0415591
0.566237	0.0776493
0.431373	0.506367
0.198132	0.0794022
0.758803	0.675136
0.922692	0.641463
0.732178	0.611562
0.15861	0.335549
0.669566	0.447355
0.248266	0.382696
0.995164	0.616343
0.829179	0.485549
0.56558	0.810673
0.49756	0.051333
0.398753	0.415688
0.631986	0.883592
0.197199	0.822172
0.0933735	0.864527
0.240158	0.790598
0.73325	0.124083
0.361904	0.367085
0.205991	0.240865
0.356817	0.0811103
0.26546	0.441307
0.860081	0.195575
0.783052	0.14964
0.314522	0.0454104
0.408446	0.829582
0.25811	0.541655
0.514372	0.525983
0.859148	0.524374
0.0458409	0.0584916
0.502419	0.909492
0.101158	0.288294
0.221225	0.839795
0.138642	0.771134
0.186619	0.956678
0.452892	0.97613
0.536386	0.0601525
0.700729	0.609028
0.942027	0.76373
0.874602	0.505006
0.0610479	0.424133
0.574549	0.296721
0.44267	0.380339
0.428779	0.424205
0.836678	0.156918
0.0652429	0.560044
0.377076	0.60866
0.875632	0.0821898
0.905179	0.876364
0.101512	0.869511
0.299956	0.548209
0.947804	0.638427
0.181782	0.118701
0.56535	0.0742977
0.0502916	0.575704
0.120202	0.542617
0.526807	0.27571
0.25433	0.633741
0.169034	0.268872
0.829397	0.968766
0.0978207	0.143384
0.467958	0.255024
0.213754	0.724526
0.865553	0.131019
0.503061	0.194191
0.837695	0.676012
0.550386	0.531634
0.0336001	0.349684
0.862025	0.725633
0.229741	0.850496
0.161203	0.961069
0.773555	0.416948
0.0459784	0.116216
0.992852	0.554104
0.933648	0.650727
0.145519	0.396703
0.169358	0.653784
0.143441	0.527017
0.673054	0.084846
0.367394	0.17083
0.333522	0.46222
0.999016	0.319813
0.655538	0.606174
0.110415	0.487636
0.0781575	0.369445
0.325808	0.640604
0.510066	0.858314
0.722395	0.381898
0.912066	0.827631
0.950915	0.0197701
0.146962	0.671835
0.659501	0.750505
0.218687	0.965814
0.0908807	0.991592
0.0784339	0.949159
0.669865	0.463868
0.51958	0.111757
0.113392	0.143525
0.809331	0.783616
0.88915	0.557386
0.577144	0.519006
0.904792	0.780929
0.149328	0.0822075
0.26965	0.981747
0.351023	0.0856081
0.334919	0.806412
0.128254	0.419008
0.729239	0.593164
0.0467233	0.861839
0.850645	0.923054
0.777462	0.442409
0.408054	0.0103354
0.708042	0.293091
0.249894	0.249899
0.0720822	0.393578
0.311749	0.869914
0.0134287	0.97919
0.483486	0.957579
0.761249	0.146717
0.277014	0.82024
0.776638	0.929888
0.876147	0.677476
0.846299	0.0347503
0.484713	0.529719
0.834276	0.161403
0.446029	0.605523
0.630175	0.975168
0.295854	0.223371
0.464959	0.792657
0.303902	0.173021
0.690146	0.754679
0.205828	0.188572
0.170432	0.651114
0.822683	0.741966
0.518296	0.501549
0.257666	0.851161
0.000670435	0.0942465
0.164605	0.988223
0.476738	0.957494
0.382474	0.91178
0.112986	0.20434
0.44511	0.75123
0.49563	0.955681
0.230913	0.032768
0.626862	0.185437
0.721482	0.284694
0.095502	0.965228
0.546019	0.874557
0.042841	0.377099
0.31913	0.228599
0.14699	0.345883
0.621451	0.96882
0.0426538	0.322996
0.543983	0.872364
0.531101	0.667708
0.114364	0.218521
0.379265	0.297572
0.636524	0.222549
0.582448	0.292017
0.277467	0.614518
0.311118	0.473972
0.094586	0.794505
0.408408	0.998978
0.505177	0.948035
0.108615	0.454736
0.55692	0.665408
0.0225975	0.713732
0.462783	0.297562
0.778794	0.404472
0.154247	0.570999
0.5739	0.365343
0.272234	0.0907419
0.631943	0.293355
0.317161	0.561989
0.366055	0.198694
0.376558	0.901135
0.558916	0.791052
0.38698	0.566934
0.327461	0.106535
0.913019	0.256531
0.479089	0.0690602
0.231847	0.108262
0.120028	0.975811
0.00950814	0.903261
0.454522	0.539628
0.645487	0.164478
0.972548	0.65323
0.140551	0.981309
0.410952	0.860171
0.91379	0.0506279
0.686998	0.966935
0.113202	0.284899
0.0361066	0.704976
0.0102257	0.713643
0.192332	0.720728
0.216633	0.470406
0.975549	0.553718
0.0961893	0.670305
0.0160165	0.87407
0.657054	0.22755
0.855171	0.520605
0.677599	0.435982
0.39863	0.105107
0.0591664	0.921644
0.165654	0.400176
0.732456	0.880714
0.246932	0.436021
0.806328	0.516643
0.28061	0.897113
0.74062	0.509727
0.064243	0.781324
0.967984	0.198218
0.174215	0.706582
0.0737011	0.315784
0.80742	0.588562
0.358092	0.955134
0.82949	0.6287
0.665716	0.726592
0.890894	0.118442
0.112562	0.482919
0.325478	0.289253
0.540095	0.24116
0.281219	0.318734
0.271704	0.447007
0.0437089	0.857516
0.0233823	0.937816
0.353335	0.420159
0.51526	0.231619
0.655707	0.556637
0.527426	0.223485
0.135606	0.853886
0.664805	0.843627
0.973873	0.832528
0.390609	0.356085
0.216647	0.108339
0.833154	0.931973
0.296345	0.853725
0.139025	0.0992111
0.806638	0.70472
0.504966	0.707572
0.767335	0.234302
0.195172	0.530658
0.188344	0.880058
0.378507	0.489918
0.16456	0.072621
0.33041	0.385459
0.569731	0.522609
0.821117	0.291222
0.536352	0.298797
0.394671	0.114836
0.0396959	0.121889
0.418789	0.464414
0.647223	0.810945
0.746741	0.117905
0.279506	0.679975
0.332158	0.170455
0.926415	0.662079
0.294288	0.0669076
0.557898	0.577416
0.462825	0.597465
0.912801	0.999207
0.675252	0.829408
0.793848	0.912883
0.00690709	0.491213
0.7732	0.774625
0.55964	0.835433
0.269403	0.680357
0.221477	0.25678
0.497345	0.077205
0.82275	0.329254
0.755738	0.681709
0.230436	0.771326
0.982728	0.269497
0.955183	0.35952
0.735973	0.192629
0.185326	0.803142
0.814359	0.148083
0.736992	0.699363
0.0171198	0.0863837
0.329052	0.400701
0.00651342	0.460144
0.828254	0.29396
0.915173	0.820688
0.0321734	0.871326
0.0181843	0.0781567
0.644123	0.680846
0.596587	0.363529
0.138855	0.769545
0.566209	0.389432
0.468524	0.0578395
0.543939	0.0253483
0.596592	0.182663
0.773372	0.608359
0.435257	0.466936
0.565006	0.0150347
0.707771	0.321327
0.160887	0.478998
0.344295	0.669428
0.312945	0.799889
0.975837	0.638491
0.873763	0.838892
0.92396	0.79396
0.913268	0.990569
0.0542221	0.797808
0.876449	0.564491
0.535578	0.298831
0.131798	0.378911
0.112963	0.50806
0.700124	0.796436
0.679163	0.385801
0.983918	0.478969
0.632993	0.591496
0.209456	0.32312
0.468067	0.160199
0.91326	0.695287
0.295912	0.360539
0.197136	0.201294
0.864122	0.572904
0.946409	0.13921
0.601885	0.289569
0.566586	0.489799
0.855142	0.775212
0.834109	0.653227
0.246301	0.500601
0.223103	0.695113
0.819048	0.204025
0.905001	0.385651
0.361374	0.473689
0.36223	0.850999
0.385429	0.298521
0.735009	0.534178
0.035893	0.860098
0.710631	0.944392
0.195956	0.664658
0.538454	0.819755
0.691225	0.764421
0.974307	0.159261
0.75356	0.674159
0.0922528	0.501399
0.998631	0.837476
0.223638	0.121893
0.619856	0.948105
0.179261	0.157102
0.777085	0.0835382
0.231831	0.671882
0.285707	0.976542
0.403092	0.707717
0.0181377	0.304875
0.71411	0.203031
0.395659	0.237934
0.711855	0.0190017
0.117317	0.415845
0.93331	0.678598
0.525529	0.885302
0.329968	0.637881
0.646654	0.761132
0.658407	0.0924594
0.339788	0.106301
0.57075	0.265284
0.0379256	0.995378
0.745341	0.66218
0.140569	0.753324
0.884915	0.407436
0.978946	0.61859
0.752037	0.350036
0.369485	0.397403
0.742506	0.683305
0.132777	0.25456
0.400395	0.129447
0.456238	0.353868
0.0512094	0.973894
0.102155	0.315444
0.540789	0.849901
0.41139	0.376024
0.072453	0.257063
0.605362	0.294774
0.733896	0.670717
0.317061	0.292221
0.213081	0.664276
0.179287	0.896955
